shopify_id,handle,title,vendor,current_type,suggested_type,confidence,validation_status,reasoning,alternative_types,cat_title,cat_slug,current_canonical_url,proposed_canonical_url,redirect_required,redirect_from,redirect_to,tags,collections,model_used,vision_escalated,suggested_brand_handles
gid://shopify/Product/7018472964177,the-trail-of-painted-ponies-starlight-dance,The Trail of Painted Ponies - Starlight Dance,Top Brands,The Trail of Painted Ponies,The Trail of Painted Ponies,80,auto,"The product is a collectible figurine from 'The Trail of Painted Ponies' series, as indicated by the title and description. It fits within the collectibles category, specifically related to horse-themed items.",Gifts; Horseware,Accessories > The Trail of Painted Ponies,/accessories/collectibles,/accessories/collectibles/the-trail-of-painted-ponies-starlight-dance,/accessories/collectibles/the-trail-of-painted-ponies-starlight-dance,no,,,australia only; the trail of the painted pony,horse-toys; top-brands; globo_basis_collection,gpt-4o,no,the-equestrian
gid://shopify/Product/7018473062481,the-trail-of-painted-ponies-trails-end,The Trail of Painted Ponies - Trail's End,Top Brands,The Trail of Painted Ponies,The Trail of Painted Ponies,90,auto,"The product is a collectible figurine from 'The Trail of Painted Ponies' series, as indicated by the title and description. This aligns with the existing type 'The Trail of Painted Ponies'.",Gifts,Accessories > The Trail of Painted Ponies,/accessories/collectibles,/accessories/collectibles/the-trail-of-painted-ponies-trails-end,/accessories/collectibles/the-trail-of-painted-ponies-trails-end,no,,,australia only; the trail of the painted pony,top-brands; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7018473095249,the-trail-of-painted-ponies-winchester,The Trail of Painted Ponies - Winchester,Top Brands,The Trail of Painted Ponies,The Trail of Painted Ponies,90,auto,"The product is a collectible figurine from 'The Trail of Painted Ponies' series, as indicated by the title and tags. It is categorized under horse-toys and collectibles, aligning with the nature of the product as a collectible item.",Gifts; Horseware,Accessories > The Trail of Painted Ponies,/accessories/collectibles,/accessories/collectibles/the-trail-of-painted-ponies-winchester,/accessories/collectibles/the-trail-of-painted-ponies-winchester,no,,,australia only; the trail of the painted pony,horse-toys; top-brands; globo_basis_collection,gpt-4o,no,the-equestrian
gid://shopify/Product/7018473226321,tubbease-hoof-sock-6-sizes,Hoof Care with Tubbease Hoof Sock - 6 Sizes,Top Brands,Health Care,Hoof Care,95,auto,"The product is specifically designed for hoof care, as indicated by the title, tags, and description. It is a treatment aid for various hoof problems, aligning with the 'Hoof Care' category.",Horse Health & Tack Care; Care Products; Health Care,Horse > Stable Accessories > Hoof Care,/horse/stable/hoof-care,/horse/veterinary/tubbease-hoof-sock-6-sizes,/horse/stable/hoof-care/tubbease-hoof-sock-6-sizes,yes,/horse/veterinary/tubbease-hoof-sock-6-sizes,/horse/stable/hoof-care/tubbease-hoof-sock-6-sizes,australia only; blue 155mm; hoof care; pink 110mm; purple 75mm,horse-health; top-brands; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7018473259089,untouchable-book-4-by-stephen-irwin,UNTOUCHABLE Book 4 by Stephen Irwin,Top Brands,Books & Magazines,Books,90,auto,"The product is a book titled 'UNTOUCHABLE Book 4 by Stephen Irwin', which is clearly indicated in the title and supported by the tags and collections mentioning 'books' and 'horse-books'. The description further confirms it is a narrative involving horse racing, fitting the 'Books' category.",Book; Books & Magazines,Accessories > Books,/accessories/books,/accessories/books/untouchable-book-4-by-stephen-irwin,/accessories/books/untouchable-book-4-by-stephen-irwin,no,,,australia only; books,pets; horse-books; top-brands,gpt-4o,no,
gid://shopify/Product/7018473324625,tubbease-sole-insert-1,Hoof Care: Tubbease Sole Insert,Top Brands,Health Care,Hoof Care,90,auto,"The product is specifically related to hoof care as indicated by the title, tags, and SEO title. The vendor and collections also suggest a focus on horse health, supporting the classification as 'Hoof Care'.",Health Care; Horse Health & Tack Care,Horse > Stable Accessories > Hoof Care,/horse/stable/hoof-care,/horse/veterinary/tubbease-sole-insert-1,/horse/stable/hoof-care/tubbease-sole-insert-1,yes,/horse/veterinary/tubbease-sole-insert-1,/horse/stable/hoof-care/tubbease-sole-insert-1,australia only; blue 155mm; hoof care; pink 110mm; red 140mm,horse-health; top-brands; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7019447844945,eucalyptus-leather-care-trio,Sterling Essentials Eucalyptus Leather Care Trio,Sterling Essentials,Leather Care,Leather Care,95,auto,"The product is clearly a leather care set, as indicated by the title, vendor, and description. It includes leather cleaner and conditioner, specifically formulated for leather care. The tags and collections also support this classification.",Care Products; Other Care Products,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/eucalyptus-leather-care-trio,/horse/stable/leather-care/eucalyptus-leather-care-trio,no,,,australia only; leather care; sterling essentials,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials
gid://shopify/Product/7019450597457,sterling-essentials-lavender-leather-care-trio,Sterling Essentials Lavender Leather Care Trio,Sterling Essentials,Leather Care,Leather Care,95,auto,"The product is clearly focused on leather care, as indicated by the title, vendor, tags, and description. It includes leather cleaner and conditioner, which are typical leather care products.",Care Products; Stable Accessories,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essentials-lavender-leather-care-trio,/horse/stable/leather-care/sterling-essentials-lavender-leather-care-trio,no,,,australia only; leather care; sterling essentials,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials; the-equestrian
gid://shopify/Product/7020518080593,sterling-essentials-leather-cleanerleather-cleaner-32-fl-oz,Sterling Essentials Leather Cleaner - 32 fl oz,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is explicitly described as a leather cleaner, and the tags and collections support its classification as a leather care product. The vendor, Sterling Essentials, is known for such products.",Care Products; Other Care Products,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essentials-leather-cleanerleather-cleaner-32-fl-oz,/horse/stable/leather-care/sterling-essentials-leather-cleanerleather-cleaner-32-fl-oz,no,,,australia only; eucalyptus; floral citrus; lavender; leather care,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials
gid://shopify/Product/7020519882833,sterling-essentials-floral-citrus-leather-cleaner,Sterling Essentials Floral Citrus Leather Cleaner,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is a leather cleaner specifically designed for maintaining and protecting leather tack and boots. The title, vendor, and description all emphasize its purpose for leather care, making 'Leather Care' the most specific and appropriate type.",Care Products; Coat and Hoof care,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essentials-floral-citrus-leather-cleaner,/horse/stable/leather-care/sterling-essentials-floral-citrus-leather-cleaner,no,,,australia only; leather care,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials
gid://shopify/Product/7020521717841,sterling-essentials-eucalyptus-leather-cleaner,Sterling Essentials Eucalyptus Leather Cleaner,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is a leather cleaner specifically designed for maintaining and protecting leather tack and boots. The title, vendor, and tags all emphasize its purpose as a leather care product. The description further supports this by detailing its cleaning and protective properties for leather.",Care Products; Coat and Hoof care; Horse Health & Tack Care,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essentials-eucalyptus-leather-cleaner,/horse/stable/leather-care/sterling-essentials-eucalyptus-leather-cleaner,no,,,australia only; leather care,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials; the-equestrian
gid://shopify/Product/7020524208209,sterling-essnetial-floral-citrus-leather-conditioner,Sterling Essentials Floral Citrus Leather Conditioner,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is a leather conditioner specifically designed for leather care, as indicated by the title, vendor, tags, and description. It is part of the 'stable-and-yard' and 'sterling-essentials' collections, further supporting its classification as a leather care product.",,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essnetial-floral-citrus-leather-conditioner,/horse/stable/leather-care/sterling-essnetial-floral-citrus-leather-conditioner,no,,,australia only; leather care,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials
gid://shopify/Product/7020525518929,eucalyptus-leather-conditioner,Sterling Essentials Eucalyptus Leather Conditioner,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is a leather conditioner specifically designed for leather care, as indicated by the title, tags, and description. It is also part of the 'stable-and-yard' and 'sterling-essentials' collections, which align with leather care products.",Care Products; Other Care Products,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/eucalyptus-leather-conditioner,/horse/stable/leather-care/eucalyptus-leather-conditioner,no,,,australia only; leather care,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials; the-equestrian
gid://shopify/Product/7020527321169,sterling-essentials-lavender-leather-conditioner,Sterling Essentials Lavender Leather Conditioner,Sterling Essentials,Leather Care,Leather Care,100,auto,"The product is a leather conditioner specifically designed for maintaining and protecting leather, as indicated by the title, description, and canonical collection hint. It is part of the 'sterling-essentials' collection, which aligns with the vendor name, Sterling Essentials.",Care Products; Coat and Hoof care,Horse > Stable Accessories > Tack Cleaning,/horse/stable/leather-care,/horse/stable/leather-care/sterling-essentials-lavender-leather-conditioner,/horse/stable/leather-care/sterling-essentials-lavender-leather-conditioner,no,,,australia only,stable-and-yard; sterling-essentials; globo_basis_collection,gpt-4o,no,sterling-essentials
gid://shopify/Product/7029280735313,animo-arak-mens-short-sleeve-competition-top,Animo ARAK Men's Short Sleeve Competition Top,Dapple EQ,Mens Show Shirt,Mens Show Shirt,95,auto,"The title specifies 'Men's Short Sleeve Competition Top' and the canonical collection hint is 'clothing/mens/show-shirts', which aligns with 'Mens Show Shirt'. The vendor and tags support this classification.",Mens,Clothing > Mens > Mens Show Shirt,/clothing/mens/show-shirts,/clothing/mens/show-shirts/animo-arak-mens-short-sleeve-competition-top,/clothing/mens/show-shirts/animo-arak-mens-short-sleeve-competition-top,no,,,46; 48; 50; 52; australia only,horse-riding-apparel; dapple-eq; on-sale,gpt-4o,no,animo
gid://shopify/Product/7029351153745,animo-riger-sweater,Animo Riger Sweater,Dapple EQ,Sweater,Sweater,95,auto,The product title 'Animo Riger Sweater' and the canonical collection hint 'clothing/tops/sweaters' both clearly indicate that this is a sweater. The vendor 'Dapple EQ' and the tags do not contradict this classification.,top; jumper,Clothing > Tops > jumper,/clothing/tops/sweaters,/clothing/tops/sweaters/animo-riger-sweater,/clothing/tops/sweaters/animo-riger-sweater,no,,,48; 50; 52; australia only; navy,dapple-eq; globo_basis_collection,gpt-4o,no,animo
gid://shopify/Product/7029412954193,animo-tommie-socks,Animo Tommie Socks,Dapple EQ,Socks,socks,95,auto,"The product is clearly described as 'socks' in the title, description, and canonical collection hint. The Animo brand is mentioned, but no specific brand page handle is provided in the allowed list.",,Clothing > Clothing Accessories > long socks,/clothing/accessories/socks,/clothing/accessories/socks/animo-tommie-socks,/clothing/accessories/socks/animo-tommie-socks,no,,,35/37; 38/40; australia only; black; blue navy,dapple-eq; on-sale; globo_basis_collection,gpt-4o,no,animo
gid://shopify/Product/7030513172561,animo-castel-fly-hood,Animo CASTEL Fly Hood,Dapple EQ,Fly Veil,Fly Hood,90,auto,"The product is described as a 'fly hood' in the title and description, which aligns with the 'Fly Hood' type. The canonical collection hint 'horse/bonnets' also supports this classification.",fly bonnet; Fly mask,Horse > Ear Net,/horse/bonnets,/horse/bonnets/animo-castel-fly-hood,/horse/bonnets/animo-castel-fly-hood,no,,,australia only; brown/teal; navy/coral,dapple-eq; on-sale; globo_basis_collection,gpt-4o,no,animo
gid://shopify/Product/7030523494481,animo-cidos-fly-hood,Animo CIDOS Fly Hood,Dapple EQ,Fly Veil,fly bonnet,90,auto,"The product is a fly hood, which is synonymous with a fly bonnet. The title 'Animo CIDOS Fly Hood' and the canonical collection hint 'horse/bonnets' support this classification. The current type 'Fly Veil' is similar but 'Fly Bonnet' is the more specific allowed type.",Fly Veil; Fly mask,Horse > Ear Net,/horse/bonnets,/horse/bonnets/animo-cidos-fly-hood,/horse/bonnets/animo-cidos-fly-hood,no,,,australia only; blue navy; white,dapple-eq; on-sale; globo_basis_collection,gpt-4o,no,animo
gid://shopify/Product/7030529982545,animo-narrish-ladies-breeches,Women's Horse Riding Breeches: Animo Narrish,Dapple EQ,Ladies Breeches,Ladies Breeches,100,auto,"The product is clearly identified as 'Women's Horse Riding Breeches' in the title and is part of collections related to breeches and women's clothing. The tags and description further confirm it is a women's breeches product, specifically from the Animo brand.",Women's Breeches; breeches,Clothing > Ladies Clothing > Ladies Breeches,/clothing/womens/breeches,/clothing/womens/breeches/animo-narrish-ladies-breeches,/clothing/womens/breeches/animo-narrish-ladies-breeches,no,,,36; 38; 40; 42; australia only,horse-riding-apparel; dapple-eq; on-sale,gpt-4o,no,animo
gid://shopify/Product/7030531752017,animo-necus-ladies-demin-breeches-full-seat,Women's Horse Riding Breeches: Animo Necus Denim Full Seat,Dapple EQ,Ladies Breeches,Ladies Breeches,95,auto,The product is clearly described as 'Women's Horse Riding Breeches' and 'Animo Necus Denim Breech' in the title and description. It is also part of the 'breeches' collection and tagged as 'denim breeches'. The canonical collection hint further supports this classification.,breeches; Women's Breeches,Clothing > Ladies Clothing > Ladies Breeches,/clothing/womens/breeches,/clothing/womens/breeches/animo-necus-ladies-demin-breeches-full-seat,/clothing/womens/breeches/animo-necus-ladies-demin-breeches-full-seat,no,,,34; 36; 38; 40; 42,horse-riding-apparel; dapple-eq; on-sale,gpt-4o,no,animo; the-equestrian
